movement,cosine,delta_hr,hr_rmssd
0.43536225,-0.613941,-0.13165747173960465,0.021308108700338967
0.428658375,-0.615661,-0.13081569641202148,0.021309640396610156
0.2983705,-0.617379,-0.13040416180742526,0.021298868796610155
0.146798875,-0.619094,-0.13020786303418913,0.021290098576610156
0.051038,-0.620806,-0.1301729911344731,0.02128935675694914
0.012534375,-0.622515,-0.13007068483265705,0.021288873950169478
0.002173375,-0.624221,-0.13006814449559165,0.021286468263728802
0.000265875,-0.625923,-0.13574187186131542,0.02148407767898304
2.3e-05,-0.627623,-0.13887965001656163,0.021546624228135587
1.375e-06,-0.62932,-0.13927294038223353,0.021546462182372876
0.0,-0.631014,-0.14385593938796407,0.02167906782610169
0.0,-0.632705,-0.15533641540574575,0.0225146090379661
0.0,-0.634393,-0.17484227809261998,0.024906942380338984
0.0,-0.636078,-0.20013987834889288,0.02797940361423729
0.0,-0.63776,-0.21432604428106805,0.025016259893220347
0.0,-0.639439,-0.21639272395364464,0.023057985533898307
0.0,-0.641115,-0.22628941528101057,0.022345876824406783
0.0,-0.642788,-0.22558805131122456,0.021913577763050848
0.0,-0.644457,-0.22341560124083368,0.021920964800338984
0.0,-0.646124,-0.22477722190789273,0.021932122744406778
0.0,-0.647788,-0.2282371609909794,0.022002431789491527
0.0,-0.649448,-0.22887039773946585,0.021982220578644074
0.0,-0.651105,-0.2286267563209198,0.021978770892203393
0.0,-0.65276,-0.22778059313840548,0.021981311797627117
0.0,-0.654411,-0.22636447069430674,0.021797663161694913
0.0,-0.656059,-0.22521947149700705,0.021308173697288137
0.0,-0.657704,-0.2250238655429706,0.020968742641016946
0.0,-0.659346,-0.22493379904701521,0.020956647693220337
0.0,-0.660985,-0.2247428118876431,0.02083203394677966
0.0,-0.66262,-0.2241673100724614,0.02083357407661017
0.0,-0.664252,-0.2240453738933218,0.02060972139016949
0.0,-0.665882,-0.2243326629214462,0.020542603986779664
0.0,-0.667508,-0.22427331141000895,0.020474456626779665
0.0,-0.669131,-0.22303893853595352,0.020467559334915255
0.0,-0.67075,-0.22205259493537527,0.020431030797966106
0.0,-0.672367,-0.22181218667309432,0.02027262656644068
0.0,-0.67398,-0.22181241761282755,0.02018482424949153
0.0,-0.67559,-0.22259738176603883,0.020188499118983055
0.0,-0.677197,-0.22500769976164528,0.020220990061355935
0.0,-0.678801,-0.22871220402221085,0.020300029480000002
0.0,-0.680401,-0.2307550969022659,0.020326483131525425
0.0,-0.681998,-0.23192088067555527,0.020334861073220342
0.0,-0.683592,-0.23163105131036546,0.020334861073220342
0.0,-0.685183,-0.23086271481794593,0.02032445380542373
0.0,-0.68677,-0.21194782690837904,0.02206196488745763
0.0,-0.688355,-0.20631474493570182,0.020225372621355934
0.0,-0.689935,-0.20081491518909195,0.018256318866779666
0.0,-0.691513,-0.18043910252718184,0.0184952426020339
3.75e-07,-0.693087,-0.15689548954470706,0.021811999849491535
8.5e-06,-0.694658,-0.13858196870044234,0.02362109449322035
0.000134,-0.696226,-0.13099282718740043,0.022967848441694926
0.001476125,-0.69779,-0.13068729392035172,0.02202880882406781
0.011403875,-0.699352,-0.1263541717059641,0.021755407035932213
0.061782,-0.700909,-0.11881144907929918,0.022109640264745777
0.234736125,-0.702464,-0.11861653594446238,0.022093677193559345
0.62550925,-0.704015,-0.11860291050020245,0.0219420292884746
1.1690775,-0.705562,-0.1184514140352108,0.02190344475118646
1.5325735,-0.707107,-0.11850845614931589,0.021903461623389853
1.409201625,-0.708648,-0.11809992376125152,0.02185623624576273
0.90886,-0.710185,-0.11702189708658535,0.021814605601355955
0.41113425,-0.71172,-0.11577436064773644,0.02181999393322036
0.130441875,-0.71325,-0.11484921607646124,0.021824357496610193
0.029025125,-0.714778,-0.11452705514862076,0.021824772250847484
0.00452925,-0.716302,-0.11464483441256244,0.02182485269118646
0.000495625,-0.717823,-0.12068737253223691,0.02205685641186443
3.8e-05,-0.71934,-0.12421012722275913,0.022135732477966123
2e-06,-0.720854,-0.12377642240377393,0.02193232239661019
1.25e-07,-0.722364,-0.13050485153110875,0.022157489059661035
0.0,-0.723871,-0.14773434126764354,0.024043304323050865
0.0,-0.725374,-0.17418918052707671,0.02835807238542375
0.0,-0.726874,-0.19412066514227352,0.030045341094576287
0.0,-0.728371,-0.19265835475153098,0.027640627825084762
0.0,-0.729864,-0.18755412476792518,0.023738610414915273
0.0,-0.731354,-0.1884815787365326,0.022464959252881375
0.0,-0.73284,-0.17964582454357464,0.022934024676271203
0.0,-0.734323,-0.1717897166989316,0.022703773492542392
0.0,-0.735802,-0.16401004990598397,0.023085329628135618
0.0,-0.737277,-0.14717246489672178,0.024857272215254255
0.0,-0.738749,-0.12302124947614787,0.02855279603491527
0.0,-0.740218,-0.10623100711219556,0.0302685286762712
1.25e-07,-0.741683,-0.1043996550277691,0.030287296925762725
3.625e-06,-0.743145,-0.10690119421799701,0.030326693264406793
5.7875e-05,-0.744603,-0.11069899813078306,0.030413816358983065
0.00064575,-0.746057,-0.11188556648006215,0.030410018942033917
0.005046875,-0.747508,-0.10515759923219374,0.030689391797966117
0.02766225,-0.748956,-0.1020789416486516,0.03074939117152544
0.10632975,-0.7504,-0.10707717029470988,0.030908125866101713
0.286654625,-0.75184,-0.11295551026406565,0.03112752321762714
0.54202475,-0.753276,-0.11820038254520177,0.03130026201661019
0.71886625,-0.75471,-0.12180535178074996,0.03138276822542375
0.66873125,-0.756139,-0.12283834520743844,0.03138902591796612
0.436343125,-0.757565,-0.12339467902476295,0.031390970742372896
0.199695625,-0.758987,-0.12150443730836565,0.03140399623389833
0.064099875,-0.760406,-0.1195795546319855,0.03142136260135595
0.014430125,-0.761821,-0.11789738961521848,0.03143898055898307
0.002278125,-0.763232,-0.11739671227359975,0.03144057385491527
0.00025225,-0.76464,-0.11776021141368641,0.031437497337966115
1.9625e-05,-0.766044,-0.12244089792656859,0.03153982305152544
1.125e-06,-0.767445,-0.13732427091333185,0.03286053563728815
2e-06,-0.768842,-0.15798252286896874,0.035546497499322045
3.1125e-05,-0.770235,-0.1677642062091916,0.0361460054423729
0.000348625,-0.771625,-0.17293055898103332,0.036315119549491535
0.0027425,-0.77301,-0.16675546145449116,0.03655373147898306
0.015129375,-0.774393,-0.13813117434119893,0.03948749201898306
0.0585335,-0.775771,-0.13408557209466895,0.03938983461559323
0.1588295,-0.777146,-0.13548090996277795,0.03920995378135594
0.302288625,-0.778517,-0.12397803279087409,0.03741212448677966
0.403543125,-0.779884,-0.10187848596021754,0.03699319256372882
0.37787725,-0.781248,-0.0837005267393524,0.03696175065491526
0.24832375,-0.782608,-0.07927941648660836,0.03671991394033899
0.1158885,-0.783964,-0.07937410177722815,0.03671937759152543
0.049060625,-0.785317,-0.06555328250300538,0.037814121166779666
0.0747705,-0.786666,-0.05208418444247513,0.03860558944067797
0.25690475,-0.788011,-0.05035560053933112,0.038624339572542375
0.691006,-0.789352,-0.04950574232108529,0.03862892903661017
1.31132425,-0.79069,-0.048473672653329705,0.03863555331627118
1.634704125,-0.793353,-0.04748709811301823,0.03864171907050847
1.073350625,-0.79468,-0.04604257008173355,0.038653920990508475
0.4946085,-0.796002,-0.04407149945870961,0.03867122810949152
0.159935375,-0.797321,-0.04281079945506723,0.03867143796610169
0.036285625,-0.798636,-0.04194916331042722,0.038670716720338984
0.00577525,-0.799947,-0.041935768805900525,0.038670058191186435
0.00064475,-0.801254,-0.05082579383616496,0.039172297148813554
5.05e-05,-0.802557,-0.05346774438419003,0.03898459083525423
2.75e-06,-0.803857,-0.054506742243942176,0.03891257608440677
1.25e-07,-0.805153,-0.06640475729938375,0.039811146767796596
0.0,-0.806445,-0.09719248783347134,0.045548109818644066
0.0,-0.807733,-0.14346472747989117,0.057270170153898306
0.0,-0.809017,-0.1845539866936775,0.06355283058610169
0.0,-0.810297,-0.1945973247516375,0.06166895515728813
0.0,-0.811574,-0.2035335377285457,0.06216292424237288
0.0,-0.812847,-0.22248653069409371,0.06428049114305084
0.0,-0.814116,-0.22315510122176266,0.06427786496305085
0.0,-0.81538,-0.2256226922712074,0.06382035364949153
0.0,-0.816642,-0.22396616156482768,0.06344551554949152
0.0,-0.817899,-0.22054525129665503,0.0631352141935593
0.0,-0.819152,-0.1987186752306633,0.06436124668949152
0.0,-0.820401,-0.1745141127317158,0.06437764275627118
0.0,-0.821647,-0.1587559400355191,0.06416413211525424
0.0,-0.822889,-0.15314456639776444,0.0643429483538983
0.0,-0.824126,-0.1534408620754844,0.06430373271491524
0.0,-0.82536,-0.15180627064376048,0.06422904120949151
0.0,-0.82659,-0.14590368200241674,0.06444153728983049
0.0,-0.827816,-0.14116849371249487,0.06429634485830506
0.0,-0.829038,-0.1410163044283036,0.06423624950915252
0.0,-0.830256,-0.14075857568603117,0.06407788544372879
0.0,-0.83147,-0.14045512087658146,0.06385884153864405
0.0,-0.83268,-0.1401768384980526,0.06368448984508471
0.0,-0.833886,-0.13967870149349929,0.06360346630237285
0.0,-0.835088,-0.139027682385555,0.06359937783864403
0.0,-0.836286,-0.13866441418520153,0.06359824938033895
0.0,-0.83748,-0.13854455646366087,0.06357563078237284
0.0,-0.838671,-0.1388831141125599,0.06355280940305082
0.0,-0.839857,-0.13665177441019818,0.06356646960237285
0.0,-0.841039,-0.12462281652602145,0.06448455615999996
0.0,-0.842217,-0.11905763083491061,0.06468056840677962
0.0,-0.843391,-0.12046890354461176,0.06455397603288132
0.0,-0.844562,-0.10483451454542042,0.06469965019966098
1.25e-07,-0.845728,-0.07028131166119747,0.06957568585762709
3.375e-06,-0.84689,-0.03829708236930236,0.07546962188474574
4.9125e-05,-0.848048,-0.019555399259649726,0.07753250665593216
0.000503125,-0.849202,-0.01646865878544489,0.07735070185423724
0.0036865,-0.850352,-0.019734146613161196,0.07221072924101692
0.01941725,-0.851498,-0.021267355502001983,0.07212164313830506
0.073793625,-0.85264,-0.0222523134641809,0.07211543448101691
0.202835875,-0.853778,-0.023565205847530784,0.0712853947332203
0.403486,-0.854912,-0.024906734757799795,0.06819264993491521
0.58010125,-0.856042,-0.02551849411109686,0.06609477903050842
0.601047375,-0.857167,-0.025142293285683154,0.06597144374406774
0.447039875,-0.858289,-0.024715285718961272,0.06597254567661012
0.23766825,-0.859406,-0.025019433347610663,0.06475905102338977
0.08995375,-0.86052,-0.025579924080133105,0.06360797237932199
0.0241515,-0.861629,-0.02615842811184663,0.06359110790474572
0.004586375,-0.862734,-0.029462251935277288,0.06365589408644061
0.000614625,-0.863836,-0.04333341607134177,0.06487206769152536
5.8e-05,-0.864933,-0.052795709760522794,0.06543496150338977
3.875e-06,-0.866025,-0.051925297906020504,0.06542651415966096
1.25e-07,-0.867114,-0.05973429404508688,0.0657894092006779
0.0,-0.868199,-0.08790709397993603,0.07082406933050842
0.0,-0.869279,-0.13099698410259838,0.08262069369118638
0.0,-0.870356,-0.17717130530213332,0.0961720157647457
0.0,-0.871428,-0.20580644658288685,0.10088138763288128
0.0,-0.872496,-0.20789137049438774,0.10086465244101686
0.0,-0.87356,-0.21023910382229186,0.10089282415457618
0.0,-0.87462,-0.2106146118285059,0.09999395414644058
0.0,-0.875675,-0.21311846041606602,0.09400909304101684
0.0,-0.876727,-0.21366209254806348,0.08040211273288127
0.0,-0.877774,-0.21364939086273646,0.0696711855942372
0.0,-0.878817,-0.2149001604578504,0.06904001269084736
0.0,-0.879856,-0.20245551105387954,0.06951679429898296
0.0,-0.880891,-0.17585864385851668,0.07172979343898295
0.0,-0.881921,-0.17073524587705374,0.0718937911338982
0.0,-0.882948,-0.1434056069081871,0.07660240911898294
0.0,-0.88397,-0.08659420159658615,0.0970990328722033
1.25e-07,-0.884988,-0.03348984088261621,0.1149489032559321
2.25e-06,-0.886001,0.0027519933309038827,0.12026928782542363
3.875e-05,-0.887011,0.014598277886104398,0.11743754312542362
0.00045925,-0.888016,0.013775901496111647,0.11586353142915246
0.00383225,-0.889017,0.024438158039098455,0.11638596660101684
0.022514625,-0.890014,0.037986699367856036,0.11755212619423719
0.09317525,-0.891007,0.040925407473067506,0.11759003383525414
0.271779125,-0.891995,0.041628618960719274,0.1173717319857626
0.55906975,-0.892979,0.04224707556627968,0.11723164983932194
0.811509625,-0.893959,0.04267985662633207,0.1172326930918643
0.83161875,-0.894934,0.04293435221233937,0.11723268256576262
0.601945125,-0.895906,0.04292026488861299,0.1172320985403389
0.3079,-0.896873,0.04273551310203783,0.11723182327762702
0.111729875,-0.897836,0.042503418670152726,0.11723058848983041
0.03152975,-0.898794,0.04293666160967157,0.11722908768135583
0.020012875,-0.899748,0.040543433154323315,0.11726465291525413
0.0507645,-0.900698,0.032275328825617615,0.11769906438745752
0.11842825,-0.901644,0.030830800794332903,0.11771159858033885
0.19612675,-0.902585,0.027092579332717377,0.1177687730633897
0.227927625,-0.903522,0.003258444165853119,0.1204596938959321
0.1858,-0.904455,-0.040711788219839964,0.1325513223722033
0.106236,-0.905384,-0.09454037593718462,0.15095514369559312
0.04260525,-0.906308,-0.12581377273023173,0.15561781492372873
0.011984,-0.907228,-0.123210158177921,0.14807237718677957
0.002364,-0.908143,-0.1290559356448929,0.14178749784881345
0.000327,-0.909054,-0.146627447126325,0.14151741644305077
3.175e-05,-0.909961,-0.1495215838630252,0.14151009477118634
2.125e-06,-0.910864,-0.1485945917738842,0.14144778039694908
1.25e-07,-0.911762,-0.14790269633316017,0.14143588198847448
0.0,-0.912656,-0.1484008333377135,0.14143129297966092
0.0,-0.913545,-0.14885578461215487,0.14142165286949143
0.0,-0.914431,-0.1494691605435845,0.14141260536271177
0.0,-0.915311,-0.15082454583784663,0.14142190297627108
0.0,-0.916188,-0.15232750162163572,0.14143536074677956
1.125e-06,-0.91706,-0.1578809093863524,0.14163022156305072
2.1625e-05,-0.917928,-0.16629196540992067,0.14207929097050837
0.000299,-0.918791,-0.1752685928401422,0.1425894559098304
0.002899875,-0.91965,-0.17953174031536448,0.14270284457932192
0.019765875,-0.920505,-0.18080444918513425,0.14264376304881346
0.09467425,-0.921355,-0.18302077780483675,0.14145204044305074
0.318589375,-0.922201,-0.18131967572994576,0.14090135272338972
0.7530575,-0.923042,-0.17711541788669435,0.14100888379593207
1.25009825,-0.92388,-0.17454159455996887,0.1406634005515253
1.45715775,-0.924712,-0.1739259092312071,0.135621047836949
1.19247,-0.925541,-0.17430880730888415,0.12382063656203376
0.6850175,-0.926364,-0.16880597534574243,0.11046177896983038
0.27618875,-0.927184,-0.16518045247393773,0.10533362526305073
0.078144375,-0.927999,-0.16477215102560658,0.10530705612406768
0.01551375,-0.92881,-0.16529823173787941,0.10527378213355922
0.0021625,-0.929616,-0.16581553674028993,0.10527458678576258
0.000247875,-0.930418,-0.163613526384047,0.10526555873864395
0.000534875,-0.931215,-0.1594069591434634,0.10537615023322022
0.005156125,-0.932008,-0.15759315847876157,0.10539705948440667
0.035810375,-0.932796,-0.1573989381631244,0.1053873558318643
0.174439625,-0.93358,-0.15695299353827857,0.10440427786305075
0.59593475,-0.93436,-0.15680195895275337,0.09990826413152534
1.427888375,-0.935135,-0.15754050421958762,0.09974489225999993
2.399658875,-0.935906,-0.16219393984394997,0.0951352075884745
2.828623,-0.936672,-0.16755797702742709,0.07480402166576264
2.338698125,-0.937434,-0.1669887105850423,0.05688182967389823
1.356259375,-0.938191,-0.16711064676418194,0.048533567355254166
0.5516575,-0.938944,-0.1726966170312825,0.04783993336474569
0.157375125,-0.939693,-0.17647086509128018,0.04792617503525417
0.031486,-0.940437,-0.17080452779701943,0.04740767969118638
0.0044175,-0.941176,-0.15844509515460636,0.04721186933016942
0.000434625,-0.941911,-0.15350714177891825,0.04731195892305078
3e-05,-0.942641,-0.15672343944345893,0.04737456546677961
1.5e-06,-0.943368,-0.16001386876236284,0.047440949812542314
0.0,-0.944089,-0.1602503510491791,0.04744011479559316
0.0,-0.944806,-0.15904276718417706,0.04744897175728808
0.0,-0.945519,-0.15693705869668645,0.04747715284305078
0.0,-0.946227,-0.1568061158679513,0.04747704487322027
0.0,-0.94693,-0.15394638915150075,0.04752868170847451
0.0,-0.947629,-0.1506476460022009,0.04759665231186435
0.0,-0.948324,-0.14897471857476266,0.04757803663966095
0.0,-0.949014,-0.14734058902250521,0.04716050666406773
0.0,-0.949699,-0.14653645687143674,0.04715135388406773
0.0,-0.95038,-0.14599259379970603,0.047064413903050786
0.0,-0.951057,-0.1450949310566839,0.04345893483322027
0.0,-0.951728,-0.14534065093282886,0.031170838049152473
0.0,-0.952396,-0.14626810490143627,0.012759824839321967
0.0,-0.953059,-0.14632422325660846,0.006543561898643997
0.0,-0.953717,-0.14804818836508812,0.006519366355932132
0.0,-0.954371,-0.15422143837376454,0.006544382759999928
0.0,-0.95502,-0.16910619699892707,0.005990131112542303
0.0,-0.955665,-0.19449224717302285,0.010032997078982983
0.0,-0.956305,-0.21449693968365008,0.012571109598643998
0.0,-0.95694,-0.21767905826767434,0.012632426488474506
0.0,-0.957571,-0.21740955159900777,0.012631310976610098
0.0,-0.958198,-0.21000192871627596,0.012978764832881285
0.0,-0.95882,-0.17995020311195725,0.018716474001694846
0.0,-0.959437,-0.1426123289245799,0.027565738585762643
2.5e-07,-0.96005,-0.11728124240699025,0.031629767028135525
6.5e-06,-0.960658,-0.10410428310898202,0.03253734572474569
0.000111,-0.961262,-0.10280732556722424,0.032098379695932135
0.001341375,-0.961861,-0.10451858899037685,0.03160483095016942
0.011377375,-0.962455,-0.10064988657949259,0.03158444379898298
0.067753,-0.963045,-0.08622400520423613,0.03289686075999993
0.2833605,-0.96363,-0.08412037517434451,0.032893766343728745
0.832546375,-0.964211,-0.08416979627725335,0.032875389340338915
1.719014,-0.964787,-0.08407026125223599,0.03276310586101688
2.54713125,-0.965926,-0.08292849521120137,0.032729286237627046
1.829357375,-0.966488,-0.08409520274342364,0.032735528660677894
0.925153,-0.967046,-0.08696647644653516,0.03278699663525416
0.33286675,-0.967599,-0.0855810689869545,0.03260673033593214
0.10455925,-0.968148,-0.08202090205965079,0.032603745405423656
0.1061395,-0.968692,-0.08007500386754773,0.032626752745084676
0.26878,-0.969231,-0.0782332594951264,0.03264655319966094
0.546162375,-0.969766,-0.07436455708424214,0.03273998096372874
0.783286875,-0.970296,-0.07685847526327384,0.032748693565762634
0.7881685,-0.970821,-0.09191874808568282,0.03407782886881348
