movement,cosine,delta_hr,hr_rmssd,label
4.722448,-0.843391,0.7647085508388077,0.002446645738389836,0
1.512159,-0.842217,0.784456438669927,0.002448129933050853,0
0.341857,-0.841039,0.7604490038611283,0.002431402172779667,0
0.054534,-0.839857,0.58497525250478,0.0026094972306101756,0
0.006135,-0.838671,0.24282878760208815,0.0033055621066271244,0
0.000486,-0.83748,-0.1932927717986452,0.004436273343152549,0
2.7e-05,-0.836286,-0.49551801282729724,0.004978611670830515,0
1e-06,-0.835088,-0.5268644292896714,0.004980936128881363,0
0.0,-0.833886,-0.5997916553094222,0.0050098530701525494,0
0.0,-0.83268,-0.7002396404584433,0.0050681239851356,0
0.0,-0.83147,-0.6928939056586485,0.005062871875169498,0
0.0,-0.830256,-0.6887187730087077,0.005059964758983057,0
0.0,-0.829038,-0.6880316403809171,0.005059778828135599,0
0.0,-0.827816,-0.6879286549010762,0.005059728690508481,0
0.0,-0.82659,-0.6865746490841526,0.005059737144813566,0
0.0,-0.82536,-0.6835711873032206,0.005059479869423735,0
0.0,-0.824126,-0.6885246200549094,0.005059568203440683,0
0.0,-0.822889,-0.6933345484494429,0.005059544885474581,0
0.0,-0.821647,-0.6928668930737722,0.005059537423915259,0
0.0,-0.820401,-0.6969474816766461,0.00505962599449153,0
0.0,-0.819152,-0.7228322911343463,0.005063520340508478,0
0.0,-0.817899,-0.7708235247401763,0.0050770740358813595,0
0.0,-0.81538,-0.8367612444231884,0.00510286977547458,0
0.0,-0.814116,-0.8382384951586103,0.005101684540915258,0
0.0,-0.812847,-0.8454525436071332,0.005101993989050851,0
0.0,-0.811574,-0.8500700073344233,0.0051019196195593265,0
0.0,-0.810297,-0.8530768456884646,0.0051019720145593275,0
0.0,-0.809017,-0.8531494420103197,0.005101021704474582,0
0.0,-0.807733,-0.8560684894635132,0.0050984015626440735,0
0.0,-0.806445,-0.8644187547633949,0.005098688289881362,0
0.0,-0.805153,-0.86641768604424,0.005098687805813565,0
0.0,-0.803857,-0.8649590064609206,0.0050987001019322095,0
0.0,-0.802557,-0.8652645863273335,0.0050986997449322105,0
0.0,-0.801254,-0.8715416357379603,0.00509893034552543,0
0.0,-0.799947,-0.8919276958867818,0.005101110423491532,0
0.0,-0.798636,-0.9242026699542781,0.005106981867440684,0
0.0,-0.797321,-0.9449584648585938,0.005109496954813566,0
0.0,-0.796002,-0.9465505190797399,0.00510951037693221,0
0.0,-0.79468,-0.9375603931756012,0.005109897219661022,0
0.0,-0.793353,-0.9292067513026101,0.005110233029542379,0
0.0,-0.792023,-0.9292337638874865,0.005026873425406786,0
0.0,-0.79069,-0.9280688461646965,0.004854581823288141,0
0.0,-0.789352,-0.926233678679664,0.004852045944796615,0
0.0,-0.788011,-0.9246753901896132,0.004591231592677971,0
0.0,-0.786666,-0.9209983020733289,0.003748644118237294,0
0.0,-0.785317,-0.9205036341127819,0.003041919756288141,0
0.0,-0.783964,-0.9199110455320585,0.0027851894804406837,0
0.0,-0.782608,-0.9133925711440999,0.0027726122287796665,0
0.0,-0.781248,-0.9080643387772526,0.0027726831766949215,0
0.0,-0.779884,-0.9048093222996604,0.002745872404203396,0
0.0,-0.778517,-0.9005126330177762,0.002725550347000006,0
0.0,-0.777146,-0.8960150376358748,0.0027253047805593286,0
0.0,-0.775771,-0.8940481837995703,0.0027251568186779725,0
0.0,-0.774393,-0.8936075410087757,0.002725106893677973,0
0.0,-0.77301,-0.8912962767152987,0.002725136835661024,0
0.0,-0.771625,-0.8878420424242437,0.0027252000414237356,0
0.0,-0.770235,-0.8854531169492471,0.002725218713016956,0
0.0,-0.768842,-0.8842814460802383,0.0027252246306440743,0
0.0,-0.767445,-0.884902735532393,0.0027245158831017014,0
0.0,-0.766044,-0.8857603851022149,0.002715393612576278,0
0.0,-0.76464,-0.8838863870264227,0.0027130955158135663,0
0.0,-0.763232,-0.8858583057223914,0.0027096913772372945,0
0.0,-0.761821,-0.8952536203996745,0.002527119803152549,0
0.0,-0.760406,-0.9083716069302203,0.001832030017033905,0
0.0,-0.758987,-0.9234665770163994,0.0007023636746101756,0
0.0,-0.757565,-0.9304088113296047,0.00015950357927119267,0
0.0,-0.756139,-0.9289248074479638,0.00015367373438983673,0
0.0,-0.75471,-0.9291105189689882,0.00012204861038983676,0
0.0,-0.753276,-0.9291172721152073,6.205042406780282e-05,0
0.0,-0.75184,-0.9284470223529645,6.173222759322654e-05,0
0.0,-0.7504,-0.928617539294996,6.162874406780281e-05,0
0.0,-0.748956,-0.9278881995033363,6.16290995762774e-05,0
0.0,-0.747508,-0.9175541975016025,6.226406432204011e-05,0
0.0,-0.746057,-0.907697980594868,6.283082771187062e-05,0
0.0,-0.744603,-0.9032476572365,6.289495745763333e-05,0
0.0,-0.743145,-0.8727808380691598,6.826868220339603e-05,0
0.0,-0.741683,-0.8522630915690665,7.063442132204011e-05,0
0.0,-0.740218,-0.8398845745495089,7.154427716949774e-05,0
0.0,-0.738749,-0.7801378016628304,9.26720641525486e-05,0
0.0,-0.737277,-0.7051694371983653,0.00012210823027119266,0
0.0,-0.735802,-0.6517081551550875,0.00012540819772881978,0
0.0,-0.734323,-0.6421946604189708,0.00010009263991526046,0
0.0,-0.73284,-0.6420882983660204,0.00010007973049153165,0
0.0,-0.731354,-0.5782271711453728,0.0001240212177288198,0
4e-06,-0.729864,-0.4992221135284578,0.0001610108006271249,0
1.8e-05,-0.728371,-0.48589140289201116,0.0001620137642711927,0
8.1e-05,-0.726874,-0.4713991511058841,0.00016326263218644695,0
0.000341,-0.725374,-0.45596821199530624,0.00016462788911865032,0
0.001304,-0.723871,-0.43971676561911116,0.00016578376979661642,0
0.014669,-0.720854,-0.40280913324533185,0.00017386006581356558,0
7.755171,-0.26934,-0.018903079820082973,0.0,0
2.11315,-0.27144,-0.0786635844426463,6.247985127118636e-05,0
0.411446,-0.27354,-0.21656600559300854,0.00039518173305084755,0
0.056919,-0.275637,-0.3686548411899655,0.0007998565182033895,0
0.005573,-0.277734,-0.4163018231181389,0.0008395740514915251,0
0.000385,-0.279829,-0.4451786029026528,0.0008541624963050844,0
1.9e-05,-0.281923,-0.4906217839603672,0.0008902909125932199,0
1e-06,-0.284015,-0.5514138130636099,0.0009549463052881352,0
0.0,-0.286106,-0.6158683446407152,0.0010276268858983048,0
0.0,-0.288196,-0.6520730822102078,0.001050558904355932,0
0.0,-0.290285,-0.6764684393224574,0.0010609707047796607,0
0.0,-0.292372,-0.6667191549893191,0.0010626335696101693,0
0.0,-0.294457,-0.6604079574987505,0.0010633304127288133,0
0.0,-0.296542,-0.681257941348207,0.0010709358277966098,0
0.0,-0.298624,-0.716185084665866,0.0010922779502542368,0
0.0,-0.300706,-0.7574185040786705,0.0011220226903220336,0
0.0,-0.302786,-0.7942502274250647,0.0011457558496440674,0
0.0,-0.304864,-0.814508659544666,0.0011529358280169487,0
0.0,-0.306941,-0.8237707257309186,0.001154436643271186,0
0.0,-0.309017,-0.8225935279457158,0.0011544608876101691,0
0.0,-0.311091,-0.8164821391093245,0.001155114305932203,0
0.0,-0.313164,-0.8083569152658054,0.0011562693063559316,0
0.0,-0.315235,-0.8053145086152522,0.0011564312433220334,0
0.0,-0.317305,-0.807148220549895,0.0011564900699152535,0
0.0,-0.319373,-0.8139850230716494,0.0011573078142542365,0
0.0,-0.321439,-0.8226604589234698,0.0011586245362203383,0
0.0,-0.323505,-0.8379807628755443,0.0011627307942711858,0
0.0,-0.325568,-0.867136093641005,0.0011776020424237282,0
0.0,-0.32763,-0.886801005472582,0.001184367473627118,1
0.0,-0.329691,-0.8896130908173348,0.0011845058202203382,1
0.0,-0.33175,-0.8854574645220787,0.0011848079436779654,1
0.0,-0.333807,-0.8778647356633379,0.0011858165164915248,1
0.0,-0.335863,-0.8655021903605395,0.0011884903063220332,1
0.0,-0.337917,-0.8466276546339107,0.0011947228313389825,1
0.0,-0.339969,-0.8306508365323962,0.0011991885571694912,1
0.0,-0.34202,-0.8365358411793254,0.0011997944629491522,1
0.0,-0.344069,-0.8487684616429542,0.0012024123474237284,1
0.0,-0.346117,-0.8524240741632243,0.0012026461405762708,1
0.0,-0.348163,-0.8533857148288958,0.0012026623190338978,1
0.0,-0.350207,-0.8541583739103207,0.0012026727635254231,1
0.0,-0.35225,-0.856101340823356,0.0012027388088813552,1
0.0,-0.354291,-0.8552706092759387,0.0012027508823728808,1
0.0,-0.35633,-0.8570826670707199,0.0012028083278135587,1
0.0,-0.358368,-0.8633810689331886,0.0012035023481694908,1
0.0,-0.360404,-0.8708163131383906,0.0012044695162372872,1
0.0,-0.362438,-0.8756520762811173,0.0012048786275762702,1
0.0,-0.36447,-0.8807250506832369,0.0012053288600508466,1
0.0,-0.366501,-0.8930551147762428,0.0012079886181694905,1
0.0,-0.36853,-0.9136393432728526,0.0012154013905254228,1
0.0,-0.370557,-0.9306555600877234,0.001220467067542372,1
0.0,-0.372583,-0.9424806890103203,0.0012229134437457619,1
0.0,-0.374607,-0.9485271154271269,0.0012235530445762702,1
0.0,-0.376629,-0.9503017706166925,0.0012236081430338974,1
0.0,-0.378649,-0.9488853930139277,0.0012236432399999992,1
0.0,-0.380667,-0.9528205407942292,0.0012239141553220332,1
2e-06,-0.382683,-0.954332393468202,0.0012239541433898297,1
2.7e-05,-0.384698,-0.9536040269455849,0.0012239634247457618,1
0.00033,-0.386711,-0.9530075538203066,0.0012239696490847448,1
0.002864,-0.388722,-0.9532614978241379,0.001223970777288135,1
0.017421,-0.390731,-0.9546237400772489,0.0012240032426440671,1
0.074307,-0.392738,-0.9560725988898061,0.0011615601165254233,1
0.222294,-0.394744,-0.9557448339546285,0.0008288601142203384,1
0.466427,-0.396747,-0.9544524755165255,0.00042421454888135575,1
0.686456,-0.398749,-0.9537073762494698,0.0003845067282881354,1
0.708633,-0.400749,-0.9541532546748015,0.0003699217615932202,1
0.513111,-0.402747,-0.9570617993698469,0.00033394134572881345,1
0.260601,-0.404743,-0.9642706593855869,0.0002701951221186439,1
0.092832,-0.406737,-0.9726468743956834,0.00019874200083050823,1
0.023193,-0.408729,-0.9773773196763561,0.00017620146772881338,1
0.004064,-0.410719,-0.9771962123247865,0.00016579024113559304,1
0.000499,-0.412707,-0.9631997637415228,0.00016755463732203373,1
4.3e-05,-0.414693,-0.9489552768289355,0.00017040760410169477,1
3e-06,-0.416677,-0.9448035876500182,0.00016310374028813543,1
0.0,-0.41866,-0.9391459514716355,0.00014232160942372865,1
0.0,-0.42064,-0.9348170920574869,0.00011290470671186428,1
0.0,-0.422618,-0.9341212067446623,8.918001940677951e-05,1
0.0,-0.424595,-0.9355238044402425,8.203445840677952e-05,1
2e-06,-0.426569,-0.9366950965509375,8.055764484745748e-05,1
3.8e-05,-0.428541,-0.9353171058324727,8.056662084745747e-05,1
0.00047,-0.430511,-0.9307008369256158,8.028601777966086e-05,1
0.00411,-0.432479,-0.9250904461432949,7.968169532203375e-05,1
0.025197,-0.434445,-0.9171679837912071,8.061783294915239e-05,1
0.10833,-0.436409,-0.909343949347581,8.162996569491511e-05,1
0.32665,-0.438371,-0.9083744344492326,8.082866584745749e-05,1
0.690834,-0.440331,-0.9127554606548659,7.984773033898292e-05,1
1.024797,-0.442289,-0.9168106904834908,7.60291739830507e-05,1
1.066309,-0.444244,-0.9227517990382433,6.177543932203375e-05,1
0.778235,-0.446198,-0.9251642670746413,5.5111828474576114e-05,1
0.398395,-0.448149,-0.9303464964551534,5.5443316203389675e-05,1
0.143047,-0.450098,-0.9300521970088527,5.5142708016949e-05,1
0.036023,-0.452046,-0.9241248683612849,5.474878747457612e-05,1
0.006362,-0.45399,-0.9177615040792316,5.278340823728799e-05,1
0.000788,-0.455933,-0.9139316741609841,4.680749137288121e-05,1
6.8e-05,-0.457874,-0.9102258634073985,4.258202359322018e-05,1
4e-06,-0.459812,-0.9043064089925076,4.25891380847456e-05,1
0.0,-0.461749,-0.9013073106216776,4.01286130847456e-05,1
0.0,-0.463683,-0.908646095476587,4.0837056135593057e-05,1
0.0,-0.465615,-0.9166443473181904,4.194006201694899e-05,1
0.0,-0.467544,-0.9167083254586906,4.192968913559306e-05,1
0.0,-0.469472,-0.9114089668671089,4.235495659322018e-05,1
0.0,-0.471397,-0.9067700595413057,4.271936393220323e-05,1
0.0,-0.47332,-0.8937697013916752,4.561871957627102e-05,1
0.0,-0.47524,-0.8822959601022867,4.722784581355916e-05,1
0.0,-0.477159,-0.8715417268237537,4.8284024796610004e-05,1
0.0,-0.479075,-0.8757268814915483,4.8181345728813394e-05,1
0.0,-0.480989,-0.8806581197054829,4.815653867796594e-05,1
0.0,-0.4829,-0.8857025500141487,4.5941960644067636e-05,1
0.0,-0.48481,-0.8873098777593293,3.85743864067795e-05,1
0.0,-0.486717,-0.8961063799385576,3.486243767796594e-05,1
0.0,-0.488621,-0.8972038511179063,3.24371330847456e-05,1
0.0,-0.490524,-0.8966880888775667,3.18021860847456e-05,1
0.0,-0.492424,-0.8955433723021563,3.1770012525423565e-05,1
0.0,-0.494321,-0.8949035908971549,3.174207657627102e-05,1
0.0,-0.496217,-0.8922598172758717,3.1593442542372716e-05,1
0.0,-0.498109,-0.888950670993387,3.174503149152526e-05,1
0.0,-0.5,-0.8921102068550099,3.191039589830492e-05,1
0.0,-0.501888,-0.9094167859998427,3.714420357627102e-05,1
0.0,-0.503774,-0.9252823805647953,4.154684081355916e-05,1
0.0,-0.505657,-0.9340759299067699,4.28671950508473e-05,1
0.0,-0.507538,-0.9321939882969809,4.289243166101679e-05,1
0.0,-0.509417,-0.9273808635732003,4.3295842016948995e-05,1
0.0,-0.511293,-0.9080338738859548,4.9815068576271035e-05,1
0.0,-0.513167,-0.8934616220381899,5.3520407152542213e-05,1
0.0,-0.515038,-0.8873275947828524,5.417519723728798e-05,1
0.0,-0.516907,-0.8901022775223897,5.416188767796594e-05,1
0.0,-0.518773,-0.891522592241493,5.328801094915238e-05,1
0.0,-0.520637,-0.8909398990233994,5.206649169491509e-05,1
0.0,-0.522499,-0.8859082643428338,5.211793081355916e-05,1
0.0,-0.524357,-0.8826936088524724,5.229814945762695e-05,1
0.0,-0.526214,-0.8826886874570492,4.887088886440662e-05,1
0.0,-0.528068,-0.8809189536629066,4.537587225423712e-05,1
0.0,-0.529919,-0.880925843616499,4.5074321830508304e-05,1
0.0,-0.531768,-0.8821512710768479,4.4540601847457454e-05,1
0.0,-0.533615,-0.8829140873674266,4.422294457627101e-05,1
0.0,-0.535458,-0.8828501092269264,4.4214544169491356e-05,1
0.0,-0.5373,-0.8860440948565109,4.435860179660999e-05,1
0.0,-0.539138,-0.8948661882919393,4.569621652542355e-05,1
0.0,-0.540974,-0.910105781359075,4.9726102779660845e-05,1
0.0,-0.542808,-0.9110615163502389,4.9369267881355764e-05,1
0.0,-0.544639,-0.902361473521303,5.0142791966101527e-05,1
0.0,-0.546467,-0.8977589845216307,4.9415310186440505e-05,1
0.0,-0.548293,-0.8975768928909764,4.8344930932203215e-05,1
0.0,-0.550116,-0.8967717525997592,4.833982752542356e-05,1
0.0,-0.551937,-0.8969154573461133,4.800440235593203e-05,1
0.0,-0.553755,-0.9060987812055965,4.919210574576254e-05,1
0.0,-0.55557,-0.9170941628598607,5.0689698033898135e-05,1
0.0,-0.557383,-0.9208078478461234,5.0829157830508304e-05,1
0.0,-0.559193,-0.9213393585518168,5.0364265881355765e-05,1
0.0,-0.561,-0.9196208072700743,5.041442037288119e-05,1
0.0,-0.562805,-0.9149376073854634,5.0183472576271014e-05,1
0.0,-0.564607,-0.9117554331048944,4.9652219423728636e-05,1
0.0,-0.566406,-0.9102307848028215,4.943627908474559e-05,1
0.0,-0.568203,-0.9115654672415632,4.922718605084728e-05,1
0.0,-0.569997,-0.9109689941162848,4.86203901186439e-05,1
0.0,-0.571788,-0.9085319191027714,4.856693871186423e-05,1
0.0,-0.573576,-0.9044038526218848,4.792283193220322e-05,1
0.0,-0.575362,-0.8585295573251078,8.362080774576253e-05,1
0.0,-0.577145,-0.743393511401953,0.00031553854333898294,1
0.0,-0.578925,-0.6744969283159681,0.00039809095949152527,1
1e-06,-0.580703,-0.6571086540071119,0.00040300409825423715,1
2.9e-05,-0.582478,-0.651832918113561,0.00040053423954237267,1
0.000495,-0.58425,-0.5984170764704434,0.00044814845499999985,1
0.00589,-0.586019,-0.488261482715454,0.0006584126880338983,1
0.049504,-0.587785,-0.36353560567086884,0.0009302664510847459,1
0.293926,-0.589549,-0.2807921844224824,0.001049619402355932,1
1.232423,-0.59131,-0.27083128008615126,0.0010509100595593218,1
3.64782,-0.593068,-0.266300643459656,0.001051223973457627,1
7.618342,-0.594823,-0.2609540394720127,0.0010503703574406779,1
11.220849,-0.596575,-0.25512612301199133,0.0010509434933050846,1
11.649408,-0.598325,-0.2505590680593653,0.0010513037479491524,1
8.520531,-0.600071,-0.24879228710247642,0.0010513354336440677,0
4.388219,-0.601815,-0.2461819789700703,0.001051447477779661,0
1.590559,-0.603556,-0.2463650548798092,0.0010513257828644066,0
0.405547,-0.605294,-0.2549922610564833,0.0010524363283050846,0
0.072705,-0.607029,-0.2651234456744533,0.001054057374898305,0
0.009161,-0.608761,-0.2698745608159029,0.0010492122569322033,0
0.000811,-0.610491,-0.2983714088737544,0.0010590155813898305,0
5e-05,-0.612217,-0.38595748321846,0.0011918717486610168,0
2e-06,-0.613941,-0.4990088260403946,0.0014154052182372878,0
0.0,-0.615661,-0.5871224739744553,0.001550830596898305,0
0.0,-0.617379,-0.6166439565593939,0.00155952927,0
0.0,-0.619094,-0.6193733624610387,0.0015559445497288135,0
0.0,-0.620806,-0.6361848492263089,0.001560230796779661,0
0.0,-0.622515,-0.6953833304915557,0.001621406287881356,0
0.0,-0.624221,-0.7588171646579123,0.001691767873644068,0
0.0,-0.625923,-0.7610416353891483,0.0016918485030677968,0
0.0,-0.627623,-0.7637395443600854,0.0016915329189491528,0
0.0,-0.62932,-0.7648143771204878,0.0016913723377288137,0
0.0,-0.631014,-0.7654364415019662,0.0016913791072033898,0
0.0,-0.632705,-0.7666687589159076,0.0016913508817796611,0
0.0,-0.634393,-0.7703745696694932,0.0016915911390000002,0
0.0,-0.636078,-0.7719346520186122,0.0016916074474745764,0
0.0,-0.63776,-0.773057714454161,0.0016916193331694917,0
0.0,-0.639439,-0.7884331380349741,0.001695755119881356,0
0.0,-0.641115,-0.8163285915721241,0.0017091904123559324,0
0.0,-0.642788,-0.8403351584459497,0.0017179113738983055,0
0.0,-0.644457,-0.846601079098626,0.0017145351479152546,0
0.0,-0.646124,-0.8480656863765372,0.0017145566954237293,0
0.0,-0.647788,-0.8569291195335195,0.0017146069005762716,0
0.0,-0.649448,-0.8828944017857343,0.0017260312975932207,0
0.0,-0.651105,-0.9225638017330813,0.0017535617651186445,0
0.0,-0.65276,-0.9110093495587541,0.0017558860871016953,0
0.0,-0.654411,-0.9072799161071378,0.0017561290566779663,0
0.0,-0.656059,-0.9085545575217175,0.0017546820757457628,0
0.0,-0.657704,-0.90952702525732,0.0017525835147796614,0
0.0,-0.659346,-0.9077868198357157,0.0017523952146949156,0
0.0,-0.660985,-0.9064659173041588,0.0017524207971355936,0
0.0,-0.66262,-0.9079777699781316,0.0017524091154406784,0
0.0,-0.664252,-0.9122209971119186,0.0017523404062372884,0
0.0,-0.665882,-0.9174307863068001,0.0017526380936949157,0
0.0,-0.667508,-0.9217557086046102,0.0017529246671694918,0
0.0,-0.669131,-0.9222970621011498,0.0017528986292711867,0
0.0,-0.67075,-0.9196385242935975,0.0017530160557966104,0
0.0,-0.672367,-0.9198806569484135,0.001752913173423729,0
0.0,-0.67398,-0.9201700349992911,0.0017526165090169493,0
0.0,-0.67559,-0.9200893241143524,0.0017157994628305086,0
0.0,-0.677197,-0.9187152705122261,0.0014839146864067797,0
0.0,-0.678801,-0.9172240876990303,0.0014009098595593223,0
0.0,-0.680401,-0.9153667530663567,0.0013956805919830512,0
0.0,-0.681998,-0.9079423359310853,0.001396158002983051,0
0.0,-0.683592,-0.9035130800503057,0.0013465838612711867,0
0.0,-0.685183,-0.9102475175472601,0.0011350897212542373,0
0.0,-0.68677,-0.9192290641943965,0.0008643408077118645,0
0.0,-0.688355,-0.9228955037845975,0.0007447976111016951,0
0.0,-0.689935,-0.902644945897673,0.0007502361717118645,0
0.0,-0.691513,-0.8695003320022566,0.0007690963525084747,0
0.0,-0.693087,-0.8584941232780616,0.0007707155135254237,0
0.0,-0.694658,-0.8541623110266592,0.0007704495908135594,0
0.0,-0.696226,-0.8524910051409783,0.0007701335502033899,0
0.0,-0.69779,-0.851614012476584,0.000770092395220339,0
0.0,-0.699352,-0.8487340118749925,0.0007701182998305086,0
0.0,-0.700909,-0.8461817762085789,0.0007702316736101695,0
0.0,-0.702464,-0.8334609533189798,0.0007717605643050848,0
0.0,-0.704015,-0.8282206514724751,0.0007704452952711865,0
0.0,-0.705562,-0.8211623861566817,0.0007709219615762712,0
0.0,-0.707107,-0.7993989913166998,0.00076500125,0
0.0,-0.708648,-0.7790263828232827,0.0006380534021864408,0
0.0,-0.710185,-0.7678321767939258,0.00041665026116949176,0
